Spheres,Resolution,Time
6,83x83,0.000148
6,83x83,0.000068
6,83x83,0.000054
6,83x83,0.000061
6,83x83,0.000070
6,83x83,0.000067
6,83x83,0.000066
6,83x83,0.000096
6,83x83,0.000075
6,83x83,0.000063
6,83x83,0.000060
6,83x83,0.000064
6,83x83,0.000061
6,83x83,0.000057
6,83x83,0.000057
6,83x83,0.000058
6,83x83,0.000056
6,83x83,0.000059
6,83x83,0.000062
6,83x83,0.000063
6,83x83,0.000058
6,83x83,0.000061
6,83x83,0.000059
6,83x83,0.000057
6,83x83,0.000057
6,83x83,0.000059
6,83x83,0.000058
6,83x83,0.000058
6,83x83,0.000060
6,83x83,0.000060
6,83x83,0.000060
6,83x83,0.000062
6,83x83,0.000060
6,83x83,0.000058
6,83x83,0.000057
6,83x83,0.000058
6,83x83,0.000058
6,83x83,0.000057
6,83x83,0.000058
6,83x83,0.000057
6,83x83,0.000057
6,83x83,0.000056
6,83x83,0.000056
6,83x83,0.000056
6,83x83,0.000057
6,83x83,0.000056
6,83x83,0.000057
6,83x83,0.000057
6,83x83,0.000057
6,83x83,0.000057
