Spheres,Resolution,Time
6,343x343,0.000209
6,343x343,0.000138
6,343x343,0.000149
6,343x343,0.000143
6,343x343,0.000142
6,343x343,0.000142
6,343x343,0.000154
6,343x343,0.000142
6,343x343,0.000141
6,343x343,0.000141
6,343x343,0.000141
6,343x343,0.000147
6,343x343,0.000148
6,343x343,0.000147
6,343x343,0.000147
6,343x343,0.000142
6,343x343,0.000141
6,343x343,0.000140
6,343x343,0.000164
6,343x343,0.000160
6,343x343,0.000168
6,343x343,0.000475
6,343x343,0.000309
6,343x343,0.000242
6,343x343,0.000233
6,343x343,0.000157
6,343x343,0.000153
6,343x343,0.000157
6,343x343,0.000156
6,343x343,0.000160
6,343x343,0.000155
6,343x343,0.000155
6,343x343,0.000157
6,343x343,0.000154
6,343x343,0.000158
6,343x343,0.000136
6,343x343,0.000147
6,343x343,0.000146
6,343x343,0.000142
6,343x343,0.000141
6,343x343,0.000141
6,343x343,0.000142
6,343x343,0.000145
6,343x343,0.000142
6,343x343,0.000140
6,343x343,0.000142
6,343x343,0.000144
6,343x343,0.000145
6,343x343,0.000144
6,343x343,0.000149
