Spheres,Resolution,Time
6,279x279,0.000163
6,279x279,0.000125
6,279x279,0.000113
6,279x279,0.000112
6,279x279,0.000111
6,279x279,0.000111
6,279x279,0.000111
6,279x279,0.000111
6,279x279,0.000112
6,279x279,0.000112
6,279x279,0.000114
6,279x279,0.000118
6,279x279,0.000115
6,279x279,0.000110
6,279x279,0.000112
6,279x279,0.000113
6,279x279,0.000114
6,279x279,0.000111
6,279x279,0.000109
6,279x279,0.000108
6,279x279,0.000108
6,279x279,0.000109
6,279x279,0.000114
6,279x279,0.000128
6,279x279,0.000128
6,279x279,0.000135
6,279x279,0.000280
6,279x279,0.000212
6,279x279,0.000123
6,279x279,0.000115
6,279x279,0.000322
6,279x279,0.000229
6,279x279,0.000182
6,279x279,0.000180
6,279x279,0.000117
6,279x279,0.000114
6,279x279,0.000116
6,279x279,0.000109
6,279x279,0.000110
6,279x279,0.000112
6,279x279,0.000110
6,279x279,0.000118
6,279x279,0.000111
6,279x279,0.000112
6,279x279,0.000110
6,279x279,0.000110
6,279x279,0.000111
6,279x279,0.000110
6,279x279,0.000115
6,279x279,0.000126
