Spheres,Resolution,Time
3,925x925,0.000417
3,925x925,0.000340
3,925x925,0.000345
3,925x925,0.000562
3,925x925,0.000410
3,925x925,0.000360
3,925x925,0.000353
3,925x925,0.000348
3,925x925,0.000347
3,925x925,0.000349
3,925x925,0.000359
3,925x925,0.000353
3,925x925,0.000550
3,925x925,0.000588
3,925x925,0.000387
3,925x925,0.000333
3,925x925,0.000332
3,925x925,0.000341
3,925x925,0.000329
3,925x925,0.000332
3,925x925,0.000345
3,925x925,0.000708
3,925x925,0.000354
3,925x925,0.000352
3,925x925,0.000348
3,925x925,0.000342
3,925x925,0.000341
3,925x925,0.000346
3,925x925,0.000546
3,925x925,0.000583
3,925x925,0.000382
3,925x925,0.000325
3,925x925,0.000324
3,925x925,0.000326
3,925x925,0.000331
3,925x925,0.000331
3,925x925,0.000327
3,925x925,0.000332
3,925x925,0.000342
3,925x925,0.000622
3,925x925,0.000355
3,925x925,0.000346
3,925x925,0.000357
3,925x925,0.000354
3,925x925,0.000521
3,925x925,0.000561
3,925x925,0.000383
3,925x925,0.000329
3,925x925,0.000331
3,925x925,0.000333
