Spheres,Resolution,Time
3,539x539,0.000249
3,539x539,0.000147
3,539x539,0.000134
3,539x539,0.000137
3,539x539,0.000135
3,539x539,0.000136
3,539x539,0.000136
3,539x539,0.000130
3,539x539,0.000137
3,539x539,0.000135
3,539x539,0.000133
3,539x539,0.000133
3,539x539,0.000136
3,539x539,0.000142
3,539x539,0.000153
3,539x539,0.000140
3,539x539,0.000137
3,539x539,0.000141
3,539x539,0.000142
3,539x539,0.000149
3,539x539,0.000153
3,539x539,0.000158
3,539x539,0.000247
3,539x539,0.000161
3,539x539,0.000281
3,539x539,0.000280
3,539x539,0.000152
3,539x539,0.000146
3,539x539,0.000271
3,539x539,0.000249
3,539x539,0.000249
3,539x539,0.000171
3,539x539,0.000156
3,539x539,0.000185
3,539x539,0.000151
3,539x539,0.000144
3,539x539,0.000143
3,539x539,0.000151
3,539x539,0.000151
3,539x539,0.000148
3,539x539,0.000148
3,539x539,0.000406
3,539x539,0.000211
3,539x539,0.000157
3,539x539,0.000161
3,539x539,0.000149
3,539x539,0.000144
3,539x539,0.000136
3,539x539,0.000131
3,539x539,0.000129
