Spheres,Resolution,Time
3,202x202,0.000102
3,202x202,0.000066
3,202x202,0.000053
3,202x202,0.000053
3,202x202,0.000053
3,202x202,0.000053
3,202x202,0.000053
3,202x202,0.000056
3,202x202,0.000064
3,202x202,0.000058
3,202x202,0.000060
3,202x202,0.000060
3,202x202,0.000069
3,202x202,0.000067
3,202x202,0.000068
3,202x202,0.000061
3,202x202,0.000064
3,202x202,0.000062
3,202x202,0.000061
3,202x202,0.000063
3,202x202,0.000062
3,202x202,0.000197
3,202x202,0.000132
3,202x202,0.000059
3,202x202,0.000063
3,202x202,0.000057
3,202x202,0.000059
3,202x202,0.000056
3,202x202,0.000056
3,202x202,0.000058
3,202x202,0.000057
3,202x202,0.000056
3,202x202,0.000212
3,202x202,0.000181
3,202x202,0.000132
3,202x202,0.000129
3,202x202,0.000058
3,202x202,0.000060
3,202x202,0.000059
3,202x202,0.000058
3,202x202,0.000056
3,202x202,0.000055
3,202x202,0.000055
3,202x202,0.000054
3,202x202,0.000061
3,202x202,0.000059
3,202x202,0.000058
3,202x202,0.000055
3,202x202,0.000057
3,202x202,0.000061
