Spheres,Resolution,Time
3,60x60,0.000094
3,60x60,0.000051
3,60x60,0.000038
3,60x60,0.000038
3,60x60,0.000038
3,60x60,0.000037
3,60x60,0.000037
3,60x60,0.000037
3,60x60,0.000036
3,60x60,0.000037
3,60x60,0.000037
3,60x60,0.000037
3,60x60,0.000036
3,60x60,0.000036
3,60x60,0.000037
3,60x60,0.000036
3,60x60,0.000036
3,60x60,0.000036
3,60x60,0.000036
3,60x60,0.000036
3,60x60,0.000036
3,60x60,0.000037
3,60x60,0.000037
3,60x60,0.000068
3,60x60,0.000054
3,60x60,0.000056
3,60x60,0.000047
3,60x60,0.000046
3,60x60,0.000045
3,60x60,0.000045
3,60x60,0.000051
3,60x60,0.000056
3,60x60,0.000056
3,60x60,0.000048
3,60x60,0.000173
3,60x60,0.000146
3,60x60,0.000056
3,60x60,0.000049
3,60x60,0.000044
3,60x60,0.000044
3,60x60,0.000045
3,60x60,0.000045
3,60x60,0.000049
3,60x60,0.000051
3,60x60,0.000166
3,60x60,0.000168
3,60x60,0.000120
3,60x60,0.000116
3,60x60,0.000048
3,60x60,0.000045
