Spheres,Resolution,Time
3,162x162,0.000153
3,162x162,0.000062
3,162x162,0.000065
3,162x162,0.000121
3,162x162,0.000068
3,162x162,0.000070
3,162x162,0.000064
3,162x162,0.000054
3,162x162,0.000090
3,162x162,0.000075
3,162x162,0.000057
3,162x162,0.000060
3,162x162,0.000194
3,162x162,0.000158
3,162x162,0.000066
3,162x162,0.000056
3,162x162,0.000057
3,162x162,0.000054
3,162x162,0.000053
3,162x162,0.000052
3,162x162,0.000052
3,162x162,0.000063
3,162x162,0.000058
3,162x162,0.000055
3,162x162,0.000200
3,162x162,0.000181
3,162x162,0.000124
3,162x162,0.000124
3,162x162,0.000055
3,162x162,0.000054
3,162x162,0.000053
3,162x162,0.000053
3,162x162,0.000053
3,162x162,0.000059
3,162x162,0.000055
3,162x162,0.000055
3,162x162,0.000057
3,162x162,0.000053
3,162x162,0.000053
3,162x162,0.000053
3,162x162,0.000053
3,162x162,0.000052
3,162x162,0.000053
3,162x162,0.000052
3,162x162,0.000052
3,162x162,0.000055
3,162x162,0.000054
3,162x162,0.000052
3,162x162,0.000054
3,162x162,0.000056
