Spheres,Resolution,Time
5,790x790,0.000496
5,790x790,0.000425
5,790x790,0.000440
5,790x790,0.000651
5,790x790,0.000680
5,790x790,0.000491
5,790x790,0.000411
5,790x790,0.000442
5,790x790,0.000440
5,790x790,0.000623
5,790x790,0.000486
5,790x790,0.000444
5,790x790,0.000454
5,790x790,0.000435
5,790x790,0.000451
5,790x790,0.000824
5,790x790,0.000500
5,790x790,0.000452
5,790x790,0.000435
5,790x790,0.000433
5,790x790,0.000431
5,790x790,0.000432
5,790x790,0.000445
5,790x790,0.000465
5,790x790,0.000667
5,790x790,0.000421
5,790x790,0.000419
5,790x790,0.000586
5,790x790,0.000641
5,790x790,0.000489
5,790x790,0.000441
5,790x790,0.000444
5,790x790,0.000443
5,790x790,0.000440
5,790x790,0.000417
5,790x790,0.000436
5,790x790,0.000422
5,790x790,0.000423
5,790x790,0.000632
5,790x790,0.000474
5,790x790,0.000416
5,790x790,0.000442
5,790x790,0.000436
5,790x790,0.000441
5,790x790,0.000441
5,790x790,0.000441
5,790x790,0.000438
5,790x790,0.000441
5,790x790,0.000438
5,790x790,0.000441
