Spheres,Resolution,Time
5,457x457,0.000252
5,457x457,0.000186
5,457x457,0.000176
5,457x457,0.000180
5,457x457,0.000172
5,457x457,0.000169
5,457x457,0.000367
5,457x457,0.000170
5,457x457,0.000174
5,457x457,0.000165
5,457x457,0.000164
5,457x457,0.000163
5,457x457,0.000162
5,457x457,0.000163
5,457x457,0.000169
5,457x457,0.000176
5,457x457,0.000172
5,457x457,0.000162
5,457x457,0.000163
5,457x457,0.000160
5,457x457,0.000165
5,457x457,0.000168
5,457x457,0.000168
5,457x457,0.000169
5,457x457,0.000164
5,457x457,0.000163
5,457x457,0.000163
5,457x457,0.000362
5,457x457,0.000227
5,457x457,0.000236
5,457x457,0.000381
5,457x457,0.000218
5,457x457,0.000232
5,457x457,0.000222
5,457x457,0.000171
5,457x457,0.000168
5,457x457,0.000168
5,457x457,0.000278
5,457x457,0.000175
5,457x457,0.000168
5,457x457,0.000167
5,457x457,0.000162
5,457x457,0.000161
5,457x457,0.000161
5,457x457,0.000175
5,457x457,0.000194
5,457x457,0.000173
5,457x457,0.000167
5,457x457,0.000164
5,457x457,0.000163
