Spheres,Resolution,Time
5,279x279,0.000155
5,279x279,0.000121
5,279x279,0.000113
5,279x279,0.000102
5,279x279,0.000102
5,279x279,0.000102
5,279x279,0.000101
5,279x279,0.000101
5,279x279,0.000101
5,279x279,0.000102
5,279x279,0.000101
5,279x279,0.000115
5,279x279,0.000128
5,279x279,0.000134
5,279x279,0.000119
5,279x279,0.000119
5,279x279,0.000114
5,279x279,0.000113
5,279x279,0.000114
5,279x279,0.000110
5,279x279,0.000111
5,279x279,0.000106
5,279x279,0.000108
5,279x279,0.000132
5,279x279,0.000110
5,279x279,0.000105
5,279x279,0.000103
5,279x279,0.000134
5,279x279,0.000189
5,279x279,0.000170
5,279x279,0.000118
5,279x279,0.000118
5,279x279,0.000334
5,279x279,0.000233
5,279x279,0.000178
5,279x279,0.000177
5,279x279,0.000105
5,279x279,0.000105
5,279x279,0.000107
5,279x279,0.000126
5,279x279,0.000124
5,279x279,0.000109
5,279x279,0.000106
5,279x279,0.000109
5,279x279,0.000111
5,279x279,0.000108
5,279x279,0.000112
5,279x279,0.000107
5,279x279,0.000108
5,279x279,0.000107
