Spheres,Resolution,Time
6,308x308,0.195767
6,308x308,0.250590
6,308x308,0.224815
6,308x308,0.231994
6,308x308,0.198639
6,308x308,0.191361
6,308x308,0.278931
6,308x308,0.201962
6,308x308,0.190621
6,308x308,0.301362
6,308x308,0.258594
6,308x308,0.224383
6,308x308,0.333870
6,308x308,0.238028
6,308x308,0.248312
6,308x308,0.205206
6,308x308,0.299923
6,308x308,0.241840
6,308x308,0.271585
6,308x308,0.205656
6,308x308,0.235578
6,308x308,0.196910
6,308x308,0.208191
6,308x308,0.254482
6,308x308,0.238928
6,308x308,0.220475
6,308x308,0.270917
6,308x308,0.242232
6,308x308,0.212871
6,308x308,0.187448
6,308x308,0.265587
6,308x308,0.219020
6,308x308,0.184591
6,308x308,0.210541
6,308x308,0.304565
6,308x308,0.187629
6,308x308,0.185920
6,308x308,0.189014
6,308x308,0.309658
6,308x308,0.188696
6,308x308,0.282736
6,308x308,0.234961
6,308x308,0.187760
6,308x308,0.351318
6,308x308,0.279521
6,308x308,0.227098
6,308x308,0.251695
6,308x308,0.227343
6,308x308,0.211437
6,308x308,0.240109
