Spheres,Resolution,Time
6,254x254,0.128265
6,254x254,0.128957
6,254x254,0.152784
6,254x254,0.165697
6,254x254,0.132169
6,254x254,0.128688
6,254x254,0.210256
6,254x254,0.131767
6,254x254,0.130084
6,254x254,0.133098
6,254x254,0.167017
6,254x254,0.189165
6,254x254,0.140206
6,254x254,0.212505
6,254x254,0.173599
6,254x254,0.264684
6,254x254,0.226098
6,254x254,0.127767
6,254x254,0.128771
6,254x254,0.149560
6,254x254,0.127465
6,254x254,0.143731
6,254x254,0.151344
6,254x254,0.127796
6,254x254,0.127690
6,254x254,0.127268
6,254x254,0.125860
6,254x254,0.146986
6,254x254,0.216413
6,254x254,0.147585
6,254x254,0.126993
6,254x254,0.149242
6,254x254,0.214526
6,254x254,0.126632
6,254x254,0.126875
6,254x254,0.231012
6,254x254,0.127689
6,254x254,0.166534
6,254x254,0.188238
6,254x254,0.172868
6,254x254,0.228963
6,254x254,0.226957
6,254x254,0.230902
6,254x254,0.211214
6,254x254,0.132411
6,254x254,0.159654
6,254x254,0.240868
6,254x254,0.168593
6,254x254,0.188546
6,254x254,0.146720
