Spheres,Resolution,Time
6,42x42,0.003516
6,42x42,0.003427
6,42x42,0.003422
6,42x42,0.003842
6,42x42,0.003407
6,42x42,0.003484
6,42x42,0.003407
6,42x42,0.003559
6,42x42,0.003457
6,42x42,0.003632
6,42x42,0.003400
6,42x42,0.003659
6,42x42,0.003440
6,42x42,0.003466
6,42x42,0.003541
6,42x42,0.003715
6,42x42,0.005526
6,42x42,0.006363
6,42x42,0.007468
6,42x42,0.006488
6,42x42,0.005465
6,42x42,0.003667
6,42x42,0.003735
6,42x42,0.003477
6,42x42,0.003419
6,42x42,0.003415
6,42x42,0.003409
6,42x42,0.003397
6,42x42,0.003413
6,42x42,0.003393
6,42x42,0.003431
6,42x42,0.003406
6,42x42,0.003387
6,42x42,0.003426
6,42x42,0.003390
6,42x42,0.003559
6,42x42,0.003391
6,42x42,0.003450
6,42x42,0.003464
6,42x42,0.003792
6,42x42,0.003341
6,42x42,0.003369
6,42x42,0.003362
6,42x42,0.003775
6,42x42,0.003423
6,42x42,0.003345
6,42x42,0.003316
6,42x42,0.003477
6,42x42,0.004003
6,42x42,0.003369
