Spheres,Resolution,Time
1,6x6,0.000093
1,6x6,0.000052
1,6x6,0.000039
1,6x6,0.000041
1,6x6,0.000039
1,6x6,0.000038
1,6x6,0.000035
1,6x6,0.000034
1,6x6,0.000033
1,6x6,0.000034
1,6x6,0.000033
1,6x6,0.000032
1,6x6,0.000033
1,6x6,0.000034
1,6x6,0.000034
1,6x6,0.000033
1,6x6,0.000034
1,6x6,0.000035
1,6x6,0.000034
1,6x6,0.000032
1,6x6,0.000034
1,6x6,0.000034
1,6x6,0.000034
1,6x6,0.000032
1,6x6,0.000036
1,6x6,0.000037
1,6x6,0.000038
1,6x6,0.000038
1,6x6,0.000038
1,6x6,0.000037
1,6x6,0.000039
1,6x6,0.000037
1,6x6,0.000037
1,6x6,0.000039
1,6x6,0.000039
1,6x6,0.000037
1,6x6,0.000038
1,6x6,0.000038
1,6x6,0.000038
1,6x6,0.000038
1,6x6,0.000038
1,6x6,0.000038
1,6x6,0.000038
1,6x6,0.000038
1,6x6,0.000038
1,6x6,0.000039
1,6x6,0.000038
1,6x6,0.000037
1,6x6,0.000038
1,6x6,0.000038
