Spheres,Resolution,Time
1,71x71,0.000092
1,71x71,0.000050
1,71x71,0.000032
1,71x71,0.000032
1,71x71,0.000031
1,71x71,0.000031
1,71x71,0.000031
1,71x71,0.000031
1,71x71,0.000032
1,71x71,0.000031
1,71x71,0.000032
1,71x71,0.000033
1,71x71,0.000031
1,71x71,0.000031
1,71x71,0.000031
1,71x71,0.000034
1,71x71,0.000032
1,71x71,0.000034
1,71x71,0.000032
1,71x71,0.000031
1,71x71,0.000030
1,71x71,0.000031
1,71x71,0.000031
1,71x71,0.000031
1,71x71,0.000030
1,71x71,0.000031
1,71x71,0.000031
1,71x71,0.000058
1,71x71,0.000076
1,71x71,0.000051
1,71x71,0.000043
1,71x71,0.000035
1,71x71,0.000043
1,71x71,0.000048
1,71x71,0.000041
1,71x71,0.000056
1,71x71,0.000036
1,71x71,0.000059
1,71x71,0.000066
1,71x71,0.000055
1,71x71,0.000038
1,71x71,0.000073
1,71x71,0.000046
1,71x71,0.000081
1,71x71,0.000038
1,71x71,0.000073
1,71x71,0.000038
1,71x71,0.000054
1,71x71,0.000035
1,71x71,0.000068
