Spheres,Resolution,Time
1,44x44,0.000107
1,44x44,0.000056
1,44x44,0.000044
1,44x44,0.000041
1,44x44,0.000038
1,44x44,0.000035
1,44x44,0.000036
1,44x44,0.000043
1,44x44,0.000034
1,44x44,0.000034
1,44x44,0.000034
1,44x44,0.000034
1,44x44,0.000032
1,44x44,0.000033
1,44x44,0.000032
1,44x44,0.000034
1,44x44,0.000036
1,44x44,0.000034
1,44x44,0.000032
1,44x44,0.000032
1,44x44,0.000039
1,44x44,0.000034
1,44x44,0.000034
1,44x44,0.000037
1,44x44,0.000031
1,44x44,0.000030
1,44x44,0.000030
1,44x44,0.000030
1,44x44,0.000030
1,44x44,0.000030
1,44x44,0.000031
1,44x44,0.000030
1,44x44,0.000029
1,44x44,0.000030
1,44x44,0.000029
1,44x44,0.000029
1,44x44,0.000030
1,44x44,0.000074
1,44x44,0.000199
1,44x44,0.000046
1,44x44,0.000044
1,44x44,0.000047
1,44x44,0.000042
1,44x44,0.000034
1,44x44,0.000033
1,44x44,0.000187
1,44x44,0.000067
1,44x44,0.000091
1,44x44,0.000038
1,44x44,0.000037
