Spheres,Resolution,Time
1,97x97,0.000101
1,97x97,0.000057
1,97x97,0.000043
1,97x97,0.000041
1,97x97,0.000039
1,97x97,0.000039
1,97x97,0.000038
1,97x97,0.000038
1,97x97,0.000040
1,97x97,0.000040
1,97x97,0.000039
1,97x97,0.000212
1,97x97,0.000043
1,97x97,0.000042
1,97x97,0.000043
1,97x97,0.000043
1,97x97,0.000042
1,97x97,0.000044
1,97x97,0.000043
1,97x97,0.000045
1,97x97,0.000051
1,97x97,0.000055
1,97x97,0.000049
1,97x97,0.000061
1,97x97,0.000048
1,97x97,0.000045
1,97x97,0.000041
1,97x97,0.000039
1,97x97,0.000040
1,97x97,0.000038
1,97x97,0.000036
1,97x97,0.000039
1,97x97,0.000039
1,97x97,0.000037
1,97x97,0.000038
1,97x97,0.000037
1,97x97,0.000037
1,97x97,0.000036
1,97x97,0.000036
1,97x97,0.000205
1,97x97,0.000114
1,97x97,0.000038
1,97x97,0.000037
1,97x97,0.000144
1,97x97,0.000040
1,97x97,0.000035
1,97x97,0.000036
1,97x97,0.000040
1,97x97,0.000041
1,97x97,0.000038
