Spheres,Resolution,Time
1,99x99,0.000130
1,99x99,0.000046
1,99x99,0.000037
1,99x99,0.000037
1,99x99,0.000036
1,99x99,0.000035
1,99x99,0.000035
1,99x99,0.000035
1,99x99,0.000035
1,99x99,0.000036
1,99x99,0.000037
1,99x99,0.000036
1,99x99,0.000035
1,99x99,0.000034
1,99x99,0.000034
1,99x99,0.000034
1,99x99,0.000034
1,99x99,0.000035
1,99x99,0.000035
1,99x99,0.000035
1,99x99,0.000034
1,99x99,0.000034
1,99x99,0.000034
1,99x99,0.000034
1,99x99,0.000034
1,99x99,0.000034
1,99x99,0.000033
1,99x99,0.000034
1,99x99,0.000034
1,99x99,0.000034
1,99x99,0.000039
1,99x99,0.000035
1,99x99,0.000034
1,99x99,0.000034
1,99x99,0.000037
1,99x99,0.000035
1,99x99,0.000034
1,99x99,0.000039
1,99x99,0.000037
1,99x99,0.000035
1,99x99,0.000034
1,99x99,0.000034
1,99x99,0.000034
1,99x99,0.000034
1,99x99,0.000034
1,99x99,0.000034
1,99x99,0.000034
1,99x99,0.000035
1,99x99,0.000034
1,99x99,0.000035
