Spheres,Resolution,Time
1,68x68,0.000145
1,68x68,0.000048
1,68x68,0.000037
1,68x68,0.000038
1,68x68,0.000035
1,68x68,0.000033
1,68x68,0.000036
1,68x68,0.000036
1,68x68,0.000037
1,68x68,0.000036
1,68x68,0.000033
1,68x68,0.000052
1,68x68,0.000034
1,68x68,0.000034
1,68x68,0.000034
1,68x68,0.000057
1,68x68,0.000087
1,68x68,0.000048
1,68x68,0.000040
1,68x68,0.000035
1,68x68,0.000034
1,68x68,0.000035
1,68x68,0.000037
1,68x68,0.000037
1,68x68,0.000038
1,68x68,0.000038
1,68x68,0.000046
1,68x68,0.000039
1,68x68,0.000180
1,68x68,0.000052
1,68x68,0.000041
1,68x68,0.000115
1,68x68,0.000036
1,68x68,0.000033
1,68x68,0.000032
1,68x68,0.000034
1,68x68,0.000039
1,68x68,0.000036
1,68x68,0.000031
1,68x68,0.000032
1,68x68,0.000031
1,68x68,0.000031
1,68x68,0.000031
1,68x68,0.000031
1,68x68,0.000031
1,68x68,0.000032
1,68x68,0.000033
1,68x68,0.000032
1,68x68,0.000033
1,68x68,0.000033
