Spheres,Resolution,Time
1,82x82,0.000119
1,82x82,0.000060
1,82x82,0.000051
1,82x82,0.000042
1,82x82,0.000036
1,82x82,0.000035
1,82x82,0.000039
1,82x82,0.000034
1,82x82,0.000075
1,82x82,0.000069
1,82x82,0.000190
1,82x82,0.000130
1,82x82,0.000071
1,82x82,0.000061
1,82x82,0.000039
1,82x82,0.000050
1,82x82,0.000048
1,82x82,0.000048
1,82x82,0.000047
1,82x82,0.000048
1,82x82,0.000048
1,82x82,0.000048
1,82x82,0.000048
1,82x82,0.000048
1,82x82,0.000048
1,82x82,0.000048
1,82x82,0.000048
1,82x82,0.000047
1,82x82,0.000067
1,82x82,0.000065
1,82x82,0.000064
1,82x82,0.000063
1,82x82,0.000062
1,82x82,0.000059
1,82x82,0.000059
1,82x82,0.000061
1,82x82,0.000059
1,82x82,0.000060
1,82x82,0.000060
1,82x82,0.000061
1,82x82,0.000061
1,82x82,0.000060
1,82x82,0.000060
1,82x82,0.000060
1,82x82,0.000059
1,82x82,0.000061
1,82x82,0.000059
1,82x82,0.000059
1,82x82,0.000061
1,82x82,0.000062
