Spheres,Resolution,Time
1,83x83,0.000193
1,83x83,0.000139
1,83x83,0.000108
1,83x83,0.000036
1,83x83,0.000033
1,83x83,0.000032
1,83x83,0.000032
1,83x83,0.000033
1,83x83,0.000032
1,83x83,0.000031
1,83x83,0.000031
1,83x83,0.000032
1,83x83,0.000031
1,83x83,0.000031
1,83x83,0.000032
1,83x83,0.000032
1,83x83,0.000032
1,83x83,0.000032
1,83x83,0.000031
1,83x83,0.000032
1,83x83,0.000031
1,83x83,0.000033
1,83x83,0.000045
1,83x83,0.000039
1,83x83,0.000033
1,83x83,0.000032
1,83x83,0.000031
1,83x83,0.000031
1,83x83,0.000032
1,83x83,0.000032
1,83x83,0.000031
1,83x83,0.000031
1,83x83,0.000032
1,83x83,0.000031
1,83x83,0.000032
1,83x83,0.000032
1,83x83,0.000032
1,83x83,0.000032
1,83x83,0.000032
1,83x83,0.000033
1,83x83,0.000032
1,83x83,0.000034
1,83x83,0.000032
1,83x83,0.000032
1,83x83,0.000042
1,83x83,0.000038
1,83x83,0.000032
1,83x83,0.000031
1,83x83,0.000033
1,83x83,0.000032
