Spheres,Resolution,Time
1,4x4,0.000084
1,4x4,0.000041
1,4x4,0.000033
1,4x4,0.000031
1,4x4,0.000033
1,4x4,0.000030
1,4x4,0.000027
1,4x4,0.000025
1,4x4,0.000025
1,4x4,0.000025
1,4x4,0.000024
1,4x4,0.000025
1,4x4,0.000024
1,4x4,0.000025
1,4x4,0.000024
1,4x4,0.000025
1,4x4,0.000025
1,4x4,0.000026
1,4x4,0.000025
1,4x4,0.000026
1,4x4,0.000025
1,4x4,0.000025
1,4x4,0.000025
1,4x4,0.000024
1,4x4,0.000024
1,4x4,0.000025
1,4x4,0.000024
1,4x4,0.000024
1,4x4,0.000024
1,4x4,0.000024
1,4x4,0.000025
1,4x4,0.000024
1,4x4,0.000025
1,4x4,0.000025
1,4x4,0.000025
1,4x4,0.000025
1,4x4,0.000024
1,4x4,0.000025
1,4x4,0.000025
1,4x4,0.000030
1,4x4,0.000027
1,4x4,0.000028
1,4x4,0.000027
1,4x4,0.000030
1,4x4,0.000039
1,4x4,0.000034
1,4x4,0.000035
1,4x4,0.000035
1,4x4,0.000032
1,4x4,0.000037
