Spheres,Resolution,Time
1,16x16,0.000151
1,16x16,0.000124
1,16x16,0.000175
1,16x16,0.000135
1,16x16,0.000088
1,16x16,0.000083
1,16x16,0.000083
1,16x16,0.000087
1,16x16,0.000085
1,16x16,0.000059
1,16x16,0.000037
1,16x16,0.000035
1,16x16,0.000051
1,16x16,0.000072
1,16x16,0.000056
1,16x16,0.000036
1,16x16,0.000088
1,16x16,0.000057
1,16x16,0.000056
1,16x16,0.000037
1,16x16,0.000054
1,16x16,0.000036
1,16x16,0.000073
1,16x16,0.000055
1,16x16,0.000054
1,16x16,0.000056
1,16x16,0.000055
1,16x16,0.000055
1,16x16,0.000053
1,16x16,0.000053
1,16x16,0.000057
1,16x16,0.000084
1,16x16,0.000087
1,16x16,0.000061
1,16x16,0.000083
1,16x16,0.000066
1,16x16,0.000079
1,16x16,0.000084
1,16x16,0.000082
1,16x16,0.000066
1,16x16,0.000092
1,16x16,0.000077
1,16x16,0.000052
1,16x16,0.000114
1,16x16,0.000061
1,16x16,0.000058
1,16x16,0.000055
1,16x16,0.000055
1,16x16,0.000056
1,16x16,0.000052
