Spheres,Resolution,Time
1,58x58,0.000092
1,58x58,0.000045
1,58x58,0.000034
1,58x58,0.000033
1,58x58,0.000036
1,58x58,0.000034
1,58x58,0.000033
1,58x58,0.000032
1,58x58,0.000032
1,58x58,0.000032
1,58x58,0.000035
1,58x58,0.000031
1,58x58,0.000030
1,58x58,0.000031
1,58x58,0.000031
1,58x58,0.000031
1,58x58,0.000040
1,58x58,0.000034
1,58x58,0.000036
1,58x58,0.000031
1,58x58,0.000031
1,58x58,0.000032
1,58x58,0.000031
1,58x58,0.000031
1,58x58,0.000034
1,58x58,0.000031
1,58x58,0.000030
1,58x58,0.000030
1,58x58,0.000030
1,58x58,0.000031
1,58x58,0.000031
1,58x58,0.000030
1,58x58,0.000031
1,58x58,0.000032
1,58x58,0.000031
1,58x58,0.000031
1,58x58,0.000031
1,58x58,0.000031
1,58x58,0.000031
1,58x58,0.000031
1,58x58,0.000031
1,58x58,0.000031
1,58x58,0.000031
1,58x58,0.000031
1,58x58,0.000031
1,58x58,0.000032
1,58x58,0.000032
1,58x58,0.000031
1,58x58,0.000031
1,58x58,0.000031
