Spheres,Resolution,Time
1,52x52,0.000103
1,52x52,0.000049
1,52x52,0.000038
1,52x52,0.000035
1,52x52,0.000040
1,52x52,0.000033
1,52x52,0.000035
1,52x52,0.000033
1,52x52,0.000032
1,52x52,0.000031
1,52x52,0.000031
1,52x52,0.000030
1,52x52,0.000031
1,52x52,0.000038
1,52x52,0.000033
1,52x52,0.000032
1,52x52,0.000032
1,52x52,0.000032
1,52x52,0.000032
1,52x52,0.000033
1,52x52,0.000032
1,52x52,0.000032
1,52x52,0.000033
1,52x52,0.000032
1,52x52,0.000032
1,52x52,0.000033
1,52x52,0.000032
1,52x52,0.000033
1,52x52,0.000034
1,52x52,0.000033
1,52x52,0.000033
1,52x52,0.000034
1,52x52,0.000032
1,52x52,0.000031
1,52x52,0.000031
1,52x52,0.000030
1,52x52,0.000030
1,52x52,0.000032
1,52x52,0.000034
1,52x52,0.000040
1,52x52,0.000036
1,52x52,0.000035
1,52x52,0.000031
1,52x52,0.000033
1,52x52,0.000034
1,52x52,0.000032
1,52x52,0.000032
1,52x52,0.000032
1,52x52,0.000032
1,52x52,0.000033
