Spheres,Resolution,Time
1,46x46,0.000088
1,46x46,0.000047
1,46x46,0.000036
1,46x46,0.000033
1,46x46,0.000037
1,46x46,0.000035
1,46x46,0.000034
1,46x46,0.000033
1,46x46,0.000038
1,46x46,0.000033
1,46x46,0.000032
1,46x46,0.000031
1,46x46,0.000031
1,46x46,0.000032
1,46x46,0.000032
1,46x46,0.000032
1,46x46,0.000032
1,46x46,0.000031
1,46x46,0.000031
1,46x46,0.000032
1,46x46,0.000030
1,46x46,0.000031
1,46x46,0.000031
1,46x46,0.000031
1,46x46,0.000031
1,46x46,0.000032
1,46x46,0.000031
1,46x46,0.000031
1,46x46,0.000031
1,46x46,0.000035
1,46x46,0.000032
1,46x46,0.000034
1,46x46,0.000032
1,46x46,0.000035
1,46x46,0.000035
1,46x46,0.000038
1,46x46,0.000032
1,46x46,0.000035
1,46x46,0.000034
1,46x46,0.000031
1,46x46,0.000039
1,46x46,0.000031
1,46x46,0.000034
1,46x46,0.000036
1,46x46,0.000034
1,46x46,0.000031
1,46x46,0.000031
1,46x46,0.000031
1,46x46,0.000031
1,46x46,0.000031
