Spheres,Resolution,Time
1,23x23,0.000086
1,23x23,0.000048
1,23x23,0.000030
1,23x23,0.000030
1,23x23,0.000033
1,23x23,0.000039
1,23x23,0.000035
1,23x23,0.000034
1,23x23,0.000031
1,23x23,0.000029
1,23x23,0.000028
1,23x23,0.000029
1,23x23,0.000029
1,23x23,0.000029
1,23x23,0.000029
1,23x23,0.000027
1,23x23,0.000028
1,23x23,0.000028
1,23x23,0.000029
1,23x23,0.000029
1,23x23,0.000029
1,23x23,0.000028
1,23x23,0.000029
1,23x23,0.000034
1,23x23,0.000033
1,23x23,0.000031
1,23x23,0.000030
1,23x23,0.000032
1,23x23,0.000030
1,23x23,0.000031
1,23x23,0.000030
1,23x23,0.000030
1,23x23,0.000030
1,23x23,0.000030
1,23x23,0.000030
1,23x23,0.000031
1,23x23,0.000031
1,23x23,0.000032
1,23x23,0.000029
1,23x23,0.000031
1,23x23,0.000030
1,23x23,0.000031
1,23x23,0.000030
1,23x23,0.000030
1,23x23,0.000030
1,23x23,0.000031
1,23x23,0.000030
1,23x23,0.000029
1,23x23,0.000030
1,23x23,0.000030
