Spheres,Resolution,Time
1,12x12,0.000155
1,12x12,0.000068
1,12x12,0.000058
1,12x12,0.000036
1,12x12,0.000050
1,12x12,0.000075
1,12x12,0.000061
1,12x12,0.000066
1,12x12,0.000069
1,12x12,0.000064
1,12x12,0.000096
1,12x12,0.000082
1,12x12,0.000082
1,12x12,0.000036
1,12x12,0.000038
1,12x12,0.000039
1,12x12,0.000042
1,12x12,0.000076
1,12x12,0.000073
1,12x12,0.000091
1,12x12,0.000059
1,12x12,0.000060
1,12x12,0.000060
1,12x12,0.000057
1,12x12,0.000055
1,12x12,0.000053
1,12x12,0.000042
1,12x12,0.000040
1,12x12,0.000037
1,12x12,0.000040
1,12x12,0.000047
1,12x12,0.000051
1,12x12,0.000051
1,12x12,0.000050
1,12x12,0.000079
1,12x12,0.000090
1,12x12,0.000047
1,12x12,0.000042
1,12x12,0.000042
1,12x12,0.000048
1,12x12,0.000047
1,12x12,0.000036
1,12x12,0.000036
1,12x12,0.000034
1,12x12,0.000035
1,12x12,0.000036
1,12x12,0.000035
1,12x12,0.000034
1,12x12,0.000035
1,12x12,0.000033
