Spheres,Resolution,Time
1,25x25,0.000130
1,25x25,0.000048
1,25x25,0.000046
1,25x25,0.000042
1,25x25,0.000050
1,25x25,0.000041
1,25x25,0.000067
1,25x25,0.000066
1,25x25,0.000058
1,25x25,0.000057
1,25x25,0.000060
1,25x25,0.000064
1,25x25,0.000036
1,25x25,0.000034
1,25x25,0.000032
1,25x25,0.000033
1,25x25,0.000033
1,25x25,0.000031
1,25x25,0.000032
1,25x25,0.000031
1,25x25,0.000031
1,25x25,0.000032
1,25x25,0.000031
1,25x25,0.000031
1,25x25,0.000032
1,25x25,0.000031
1,25x25,0.000031
1,25x25,0.000031
1,25x25,0.000030
1,25x25,0.000032
1,25x25,0.000037
1,25x25,0.000032
1,25x25,0.000031
1,25x25,0.000031
1,25x25,0.000031
1,25x25,0.000031
1,25x25,0.000030
1,25x25,0.000030
1,25x25,0.000031
1,25x25,0.000035
1,25x25,0.000043
1,25x25,0.000040
1,25x25,0.000065
1,25x25,0.000039
1,25x25,0.000041
1,25x25,0.000040
1,25x25,0.000040
1,25x25,0.000071
1,25x25,0.000049
1,25x25,0.000059
