Spheres,Resolution,Time
1,15x15,0.000131
1,15x15,0.000049
1,15x15,0.000041
1,15x15,0.000041
1,15x15,0.000040
1,15x15,0.000037
1,15x15,0.000037
1,15x15,0.000073
1,15x15,0.000044
1,15x15,0.000044
1,15x15,0.000036
1,15x15,0.000039
1,15x15,0.000039
1,15x15,0.000038
1,15x15,0.000037
1,15x15,0.000043
1,15x15,0.000037
1,15x15,0.000036
1,15x15,0.000036
1,15x15,0.000035
1,15x15,0.000183
1,15x15,0.000038
1,15x15,0.000104
1,15x15,0.000039
1,15x15,0.000034
1,15x15,0.000066
1,15x15,0.000063
1,15x15,0.000065
1,15x15,0.000066
1,15x15,0.000062
1,15x15,0.000066
1,15x15,0.000062
1,15x15,0.000065
1,15x15,0.000052
1,15x15,0.000033
1,15x15,0.000031
1,15x15,0.000031
1,15x15,0.000031
1,15x15,0.000031
1,15x15,0.000031
1,15x15,0.000031
1,15x15,0.000030
1,15x15,0.000031
1,15x15,0.000031
1,15x15,0.000030
1,15x15,0.000030
1,15x15,0.000030
1,15x15,0.000030
1,15x15,0.000030
1,15x15,0.000056
