Spheres,Resolution,Time
1,59x59,0.000110
1,59x59,0.000055
1,59x59,0.000042
1,59x59,0.000039
1,59x59,0.000045
1,59x59,0.000043
1,59x59,0.000040
1,59x59,0.000044
1,59x59,0.000044
1,59x59,0.000038
1,59x59,0.000038
1,59x59,0.000045
1,59x59,0.000044
1,59x59,0.000041
1,59x59,0.000043
1,59x59,0.000038
1,59x59,0.000041
1,59x59,0.000041
1,59x59,0.000037
1,59x59,0.000037
1,59x59,0.000054
1,59x59,0.000249
1,59x59,0.000169
1,59x59,0.000106
1,59x59,0.000108
1,59x59,0.000033
1,59x59,0.000032
1,59x59,0.000032
1,59x59,0.000032
1,59x59,0.000033
1,59x59,0.000032
1,59x59,0.000033
1,59x59,0.000032
1,59x59,0.000032
1,59x59,0.000034
1,59x59,0.000037
1,59x59,0.000034
1,59x59,0.000033
1,59x59,0.000036
1,59x59,0.000032
1,59x59,0.000031
1,59x59,0.000031
1,59x59,0.000031
1,59x59,0.000032
1,59x59,0.000032
1,59x59,0.000032
1,59x59,0.000032
1,59x59,0.000032
1,59x59,0.000033
1,59x59,0.000036
