Spheres,Resolution,Time
1,51x51,0.000114
1,51x51,0.000069
1,51x51,0.000065
1,51x51,0.000063
1,51x51,0.000063
1,51x51,0.000059
1,51x51,0.000058
1,51x51,0.000038
1,51x51,0.000071
1,51x51,0.000053
1,51x51,0.000053
1,51x51,0.000058
1,51x51,0.000037
1,51x51,0.000064
1,51x51,0.000034
1,51x51,0.000047
1,51x51,0.000064
1,51x51,0.000058
1,51x51,0.000037
1,51x51,0.000048
1,51x51,0.000046
1,51x51,0.000047
1,51x51,0.000046
1,51x51,0.000046
1,51x51,0.000046
1,51x51,0.000047
1,51x51,0.000046
1,51x51,0.000046
1,51x51,0.000047
1,51x51,0.000048
1,51x51,0.000043
1,51x51,0.000042
1,51x51,0.000042
1,51x51,0.000043
1,51x51,0.000042
1,51x51,0.000042
1,51x51,0.000043
1,51x51,0.000042
1,51x51,0.000042
1,51x51,0.000043
1,51x51,0.000042
1,51x51,0.000043
1,51x51,0.000042
1,51x51,0.000043
1,51x51,0.000043
1,51x51,0.000043
1,51x51,0.000043
1,51x51,0.000043
1,51x51,0.000075
1,51x51,0.000055
