Spheres,Resolution,Time
1,62x62,0.000102
1,62x62,0.000049
1,62x62,0.000039
1,62x62,0.000037
1,62x62,0.000038
1,62x62,0.000034
1,62x62,0.000036
1,62x62,0.000035
1,62x62,0.000034
1,62x62,0.000033
1,62x62,0.000038
1,62x62,0.000041
1,62x62,0.000037
1,62x62,0.000034
1,62x62,0.000033
1,62x62,0.000043
1,62x62,0.000033
1,62x62,0.000036
1,62x62,0.000031
1,62x62,0.000034
1,62x62,0.000031
1,62x62,0.000031
1,62x62,0.000031
1,62x62,0.000031
1,62x62,0.000031
1,62x62,0.000030
1,62x62,0.000030
1,62x62,0.000030
1,62x62,0.000030
1,62x62,0.000032
1,62x62,0.000031
1,62x62,0.000030
1,62x62,0.000030
1,62x62,0.000030
1,62x62,0.000030
1,62x62,0.000030
1,62x62,0.000031
1,62x62,0.000030
1,62x62,0.000031
1,62x62,0.000031
1,62x62,0.000030
1,62x62,0.000031
1,62x62,0.000030
1,62x62,0.000033
1,62x62,0.000036
1,62x62,0.000031
1,62x62,0.000032
1,62x62,0.000028
1,62x62,0.000027
1,62x62,0.000027
