Spheres,Resolution,Time
1,79x79,0.000164
1,79x79,0.000060
1,79x79,0.000047
1,79x79,0.000043
1,79x79,0.000039
1,79x79,0.000049
1,79x79,0.000045
1,79x79,0.000039
1,79x79,0.000040
1,79x79,0.000037
1,79x79,0.000044
1,79x79,0.000048
1,79x79,0.000041
1,79x79,0.000039
1,79x79,0.000247
1,79x79,0.000168
1,79x79,0.000149
1,79x79,0.000054
1,79x79,0.000048
1,79x79,0.000046
1,79x79,0.000048
1,79x79,0.000053
1,79x79,0.000043
1,79x79,0.000040
1,79x79,0.000043
1,79x79,0.000041
1,79x79,0.000038
1,79x79,0.000038
1,79x79,0.000037
1,79x79,0.000038
1,79x79,0.000036
1,79x79,0.000040
1,79x79,0.000048
1,79x79,0.000043
1,79x79,0.000038
1,79x79,0.000036
1,79x79,0.000039
1,79x79,0.000036
1,79x79,0.000039
1,79x79,0.000039
1,79x79,0.000036
1,79x79,0.000037
1,79x79,0.000039
1,79x79,0.000038
1,79x79,0.000037
1,79x79,0.000036
1,79x79,0.000036
1,79x79,0.000039
1,79x79,0.000039
1,79x79,0.000039
