Spheres,Resolution,Time
1,54x54,0.000130
1,54x54,0.000060
1,54x54,0.000037
1,54x54,0.000045
1,54x54,0.000044
1,54x54,0.000044
1,54x54,0.000043
1,54x54,0.000043
1,54x54,0.000043
1,54x54,0.000043
1,54x54,0.000044
1,54x54,0.000043
1,54x54,0.000044
1,54x54,0.000043
1,54x54,0.000043
1,54x54,0.000043
1,54x54,0.000044
1,54x54,0.000044
1,54x54,0.000044
1,54x54,0.000043
1,54x54,0.000043
1,54x54,0.000047
1,54x54,0.000048
1,54x54,0.000048
1,54x54,0.000047
1,54x54,0.000047
1,54x54,0.000082
1,54x54,0.000043
1,54x54,0.000057
1,54x54,0.000058
1,54x54,0.000039
1,54x54,0.000036
1,54x54,0.000034
1,54x54,0.000034
1,54x54,0.000069
1,54x54,0.000035
1,54x54,0.000051
1,54x54,0.000035
1,54x54,0.000051
1,54x54,0.000034
1,54x54,0.000057
1,54x54,0.000056
1,54x54,0.000040
1,54x54,0.000049
1,54x54,0.000047
1,54x54,0.000047
1,54x54,0.000044
1,54x54,0.000043
1,54x54,0.000045
1,54x54,0.000043
