Spheres,Resolution,Time
1,76x76,0.000089
1,76x76,0.000049
1,76x76,0.000035
1,76x76,0.000037
1,76x76,0.000034
1,76x76,0.000031
1,76x76,0.000031
1,76x76,0.000031
1,76x76,0.000031
1,76x76,0.000033
1,76x76,0.000036
1,76x76,0.000037
1,76x76,0.000043
1,76x76,0.000051
1,76x76,0.000051
1,76x76,0.000041
1,76x76,0.000037
1,76x76,0.000041
1,76x76,0.000058
1,76x76,0.000054
1,76x76,0.000052
1,76x76,0.000039
1,76x76,0.000035
1,76x76,0.000067
1,76x76,0.000065
1,76x76,0.000057
1,76x76,0.000043
1,76x76,0.000048
1,76x76,0.000046
1,76x76,0.000048
1,76x76,0.000053
1,76x76,0.000045
1,76x76,0.000042
1,76x76,0.000043
1,76x76,0.000040
1,76x76,0.000037
1,76x76,0.000036
1,76x76,0.000034
1,76x76,0.000035
1,76x76,0.000036
1,76x76,0.000036
1,76x76,0.000038
1,76x76,0.000037
1,76x76,0.000036
1,76x76,0.000054
1,76x76,0.000049
1,76x76,0.000037
1,76x76,0.000043
1,76x76,0.000034
1,76x76,0.000034
