Spheres,Resolution,Time
1,40x40,0.000144
1,40x40,0.000046
1,40x40,0.000029
1,40x40,0.000028
1,40x40,0.000028
1,40x40,0.000028
1,40x40,0.000028
1,40x40,0.000027
1,40x40,0.000028
1,40x40,0.000028
1,40x40,0.000027
1,40x40,0.000027
1,40x40,0.000027
1,40x40,0.000027
1,40x40,0.000027
1,40x40,0.000029
1,40x40,0.000027
1,40x40,0.000028
1,40x40,0.000028
1,40x40,0.000028
1,40x40,0.000027
1,40x40,0.000028
1,40x40,0.000039
1,40x40,0.000045
1,40x40,0.000034
1,40x40,0.000033
1,40x40,0.000032
1,40x40,0.000033
1,40x40,0.000030
1,40x40,0.000028
1,40x40,0.000028
1,40x40,0.000027
1,40x40,0.000027
1,40x40,0.000027
1,40x40,0.000040
1,40x40,0.000038
1,40x40,0.000038
1,40x40,0.000036
1,40x40,0.000035
1,40x40,0.000035
1,40x40,0.000037
1,40x40,0.000036
1,40x40,0.000036
1,40x40,0.000039
1,40x40,0.000047
1,40x40,0.000040
1,40x40,0.000040
1,40x40,0.000037
1,40x40,0.000037
1,40x40,0.000038
