Spheres,Resolution,Time
1,45x45,0.000138
1,45x45,0.000045
1,45x45,0.000036
1,45x45,0.000033
1,45x45,0.000032
1,45x45,0.000031
1,45x45,0.000033
1,45x45,0.000032
1,45x45,0.000031
1,45x45,0.000032
1,45x45,0.000032
1,45x45,0.000031
1,45x45,0.000031
1,45x45,0.000031
1,45x45,0.000031
1,45x45,0.000031
1,45x45,0.000036
1,45x45,0.000033
1,45x45,0.000030
1,45x45,0.000031
1,45x45,0.000031
1,45x45,0.000031
1,45x45,0.000031
1,45x45,0.000031
1,45x45,0.000030
1,45x45,0.000032
1,45x45,0.000032
1,45x45,0.000031
1,45x45,0.000032
1,45x45,0.000032
1,45x45,0.000030
1,45x45,0.000032
1,45x45,0.000031
1,45x45,0.000031
1,45x45,0.000031
1,45x45,0.000031
1,45x45,0.000032
1,45x45,0.000031
1,45x45,0.000036
1,45x45,0.000033
1,45x45,0.000034
1,45x45,0.000031
1,45x45,0.000031
1,45x45,0.000033
1,45x45,0.000034
1,45x45,0.000032
1,45x45,0.000033
1,45x45,0.000031
1,45x45,0.000030
1,45x45,0.000033
