Spheres,Resolution,Time
1,56x56,0.000099
1,56x56,0.000052
1,56x56,0.000041
1,56x56,0.000039
1,56x56,0.000038
1,56x56,0.000060
1,56x56,0.000043
1,56x56,0.000037
1,56x56,0.000038
1,56x56,0.000039
1,56x56,0.000035
1,56x56,0.000034
1,56x56,0.000036
1,56x56,0.000036
1,56x56,0.000038
1,56x56,0.000037
1,56x56,0.000035
1,56x56,0.000038
1,56x56,0.000040
1,56x56,0.000046
1,56x56,0.000044
1,56x56,0.000042
1,56x56,0.000055
1,56x56,0.000042
1,56x56,0.000037
1,56x56,0.000046
1,56x56,0.000039
1,56x56,0.000041
1,56x56,0.000039
1,56x56,0.000034
1,56x56,0.000044
1,56x56,0.000033
1,56x56,0.000032
1,56x56,0.000034
1,56x56,0.000033
1,56x56,0.000032
1,56x56,0.000031
1,56x56,0.000031
1,56x56,0.000032
1,56x56,0.000033
1,56x56,0.000032
1,56x56,0.000032
1,56x56,0.000031
1,56x56,0.000032
1,56x56,0.000031
1,56x56,0.000032
1,56x56,0.000031
1,56x56,0.000031
1,56x56,0.000031
1,56x56,0.000033
