Spheres,Resolution,Time
1,64x64,0.000150
1,64x64,0.000048
1,64x64,0.000035
1,64x64,0.000034
1,64x64,0.000033
1,64x64,0.000033
1,64x64,0.000032
1,64x64,0.000033
1,64x64,0.000035
1,64x64,0.000033
1,64x64,0.000033
1,64x64,0.000044
1,64x64,0.000037
1,64x64,0.000039
1,64x64,0.000066
1,64x64,0.000067
1,64x64,0.000047
1,64x64,0.000038
1,64x64,0.000039
1,64x64,0.000035
1,64x64,0.000035
1,64x64,0.000033
1,64x64,0.000035
1,64x64,0.000033
1,64x64,0.000034
1,64x64,0.000033
1,64x64,0.000033
1,64x64,0.000033
1,64x64,0.000032
1,64x64,0.000033
1,64x64,0.000034
1,64x64,0.000034
1,64x64,0.000034
1,64x64,0.000034
1,64x64,0.000035
1,64x64,0.000039
1,64x64,0.000038
1,64x64,0.000037
1,64x64,0.000033
1,64x64,0.000031
1,64x64,0.000030
1,64x64,0.000031
1,64x64,0.000034
1,64x64,0.000043
1,64x64,0.000048
1,64x64,0.000087
1,64x64,0.000046
1,64x64,0.000036
1,64x64,0.000034
1,64x64,0.000036
