Spheres,Resolution,Time
1,93x93,0.000182
1,93x93,0.000043
1,93x93,0.000053
1,93x93,0.000038
1,93x93,0.000067
1,93x93,0.000037
1,93x93,0.000047
1,93x93,0.000050
1,93x93,0.000044
1,93x93,0.000044
1,93x93,0.000044
1,93x93,0.000044
1,93x93,0.000044
1,93x93,0.000045
1,93x93,0.000048
1,93x93,0.000048
1,93x93,0.000048
1,93x93,0.000048
1,93x93,0.000044
1,93x93,0.000044
1,93x93,0.000050
1,93x93,0.000049
1,93x93,0.000049
1,93x93,0.000045
1,93x93,0.000045
1,93x93,0.000044
1,93x93,0.000048
1,93x93,0.000048
1,93x93,0.000049
1,93x93,0.000049
1,93x93,0.000045
1,93x93,0.000045
1,93x93,0.000044
1,93x93,0.000045
1,93x93,0.000045
1,93x93,0.000049
1,93x93,0.000050
1,93x93,0.000049
1,93x93,0.000048
1,93x93,0.000049
1,93x93,0.000035
1,93x93,0.000072
1,93x93,0.000058
1,93x93,0.000067
1,93x93,0.000056
1,93x93,0.000039
1,93x93,0.000036
1,93x93,0.000076
1,93x93,0.000060
1,93x93,0.000035
