Spheres,Resolution,Time
1,32x32,0.000127
1,32x32,0.000051
1,32x32,0.000032
1,32x32,0.000031
1,32x32,0.000031
1,32x32,0.000031
1,32x32,0.000030
1,32x32,0.000030
1,32x32,0.000030
1,32x32,0.000040
1,32x32,0.000042
1,32x32,0.000053
1,32x32,0.000046
1,32x32,0.000045
1,32x32,0.000042
1,32x32,0.000042
1,32x32,0.000046
1,32x32,0.000048
1,32x32,0.000044
1,32x32,0.000045
1,32x32,0.000053
1,32x32,0.000051
1,32x32,0.000039
1,32x32,0.000039
1,32x32,0.000038
1,32x32,0.000037
1,32x32,0.000037
1,32x32,0.000039
1,32x32,0.000036
1,32x32,0.000037
1,32x32,0.000038
1,32x32,0.000042
1,32x32,0.000046
1,32x32,0.000039
1,32x32,0.000038
1,32x32,0.000035
1,32x32,0.000038
1,32x32,0.000044
1,32x32,0.000044
1,32x32,0.000035
1,32x32,0.000032
1,32x32,0.000038
1,32x32,0.000040
1,32x32,0.000040
1,32x32,0.000042
1,32x32,0.000040
1,32x32,0.000040
1,32x32,0.000039
1,32x32,0.000148
1,32x32,0.000042
