Spheres,Resolution,Time
1,21x21,0.000282
1,21x21,0.000164
1,21x21,0.000123
1,21x21,0.000064
1,21x21,0.000036
1,21x21,0.000062
1,21x21,0.000061
1,21x21,0.000061
1,21x21,0.000057
1,21x21,0.000060
1,21x21,0.000060
1,21x21,0.000060
1,21x21,0.000029
1,21x21,0.000029
1,21x21,0.000028
1,21x21,0.000029
1,21x21,0.000029
1,21x21,0.000100
1,21x21,0.000040
1,21x21,0.000034
1,21x21,0.000032
1,21x21,0.000033
1,21x21,0.000033
1,21x21,0.000032
1,21x21,0.000032
1,21x21,0.000038
1,21x21,0.000034
1,21x21,0.000031
1,21x21,0.000030
1,21x21,0.000030
1,21x21,0.000030
1,21x21,0.000031
1,21x21,0.000043
1,21x21,0.000035
1,21x21,0.000029
1,21x21,0.000029
1,21x21,0.000028
1,21x21,0.000028
1,21x21,0.000028
1,21x21,0.000028
1,21x21,0.000029
1,21x21,0.000029
1,21x21,0.000034
1,21x21,0.000028
1,21x21,0.000028
1,21x21,0.000033
1,21x21,0.000032
1,21x21,0.000033
1,21x21,0.000031
1,21x21,0.000029
