Spheres,Resolution,Time
1,78x78,0.000159
1,78x78,0.000075
1,78x78,0.000061
1,78x78,0.000059
1,78x78,0.000064
1,78x78,0.000063
1,78x78,0.000061
1,78x78,0.000056
1,78x78,0.000055
1,78x78,0.000055
1,78x78,0.000036
1,78x78,0.000055
1,78x78,0.000054
1,78x78,0.000056
1,78x78,0.000036
1,78x78,0.000054
1,78x78,0.000037
1,78x78,0.000070
1,78x78,0.000052
1,78x78,0.000053
1,78x78,0.000056
1,78x78,0.000053
1,78x78,0.000054
1,78x78,0.000053
1,78x78,0.000058
1,78x78,0.000041
1,78x78,0.000058
1,78x78,0.000057
1,78x78,0.000055
1,78x78,0.000061
1,78x78,0.000056
1,78x78,0.000054
1,78x78,0.000053
1,78x78,0.000055
1,78x78,0.000055
1,78x78,0.000055
1,78x78,0.000053
1,78x78,0.000055
1,78x78,0.000053
1,78x78,0.000052
1,78x78,0.000053
1,78x78,0.000052
1,78x78,0.000055
1,78x78,0.000055
1,78x78,0.000055
1,78x78,0.000130
1,78x78,0.000058
1,78x78,0.000056
1,78x78,0.000058
1,78x78,0.000053
