Spheres,Resolution,Time
1,28x28,0.000170
1,28x28,0.000052
1,28x28,0.000038
1,28x28,0.000036
1,28x28,0.000039
1,28x28,0.000038
1,28x28,0.000036
1,28x28,0.000036
1,28x28,0.000036
1,28x28,0.000037
1,28x28,0.000039
1,28x28,0.000036
1,28x28,0.000034
1,28x28,0.000047
1,28x28,0.000045
1,28x28,0.000040
1,28x28,0.000062
1,28x28,0.000051
1,28x28,0.000044
1,28x28,0.000035
1,28x28,0.000033
1,28x28,0.000032
1,28x28,0.000031
1,28x28,0.000034
1,28x28,0.000237
1,28x28,0.000175
1,28x28,0.000107
1,28x28,0.000113
1,28x28,0.000062
1,28x28,0.000059
1,28x28,0.000060
1,28x28,0.000060
1,28x28,0.000062
1,28x28,0.000060
1,28x28,0.000059
1,28x28,0.000057
1,28x28,0.000053
1,28x28,0.000050
1,28x28,0.000053
1,28x28,0.000028
1,28x28,0.000028
1,28x28,0.000032
1,28x28,0.000028
1,28x28,0.000028
1,28x28,0.000028
1,28x28,0.000028
1,28x28,0.000028
1,28x28,0.000028
1,28x28,0.000034
1,28x28,0.000032
