Spheres,Resolution,Time
1,27x27,0.000110
1,27x27,0.000070
1,27x27,0.000035
1,27x27,0.000034
1,27x27,0.000036
1,27x27,0.000034
1,27x27,0.000033
1,27x27,0.000032
1,27x27,0.000032
1,27x27,0.000033
1,27x27,0.000033
1,27x27,0.000033
1,27x27,0.000033
1,27x27,0.000033
1,27x27,0.000032
1,27x27,0.000032
1,27x27,0.000032
1,27x27,0.000034
1,27x27,0.000034
1,27x27,0.000033
1,27x27,0.000032
1,27x27,0.000032
1,27x27,0.000032
1,27x27,0.000032
1,27x27,0.000032
1,27x27,0.000033
1,27x27,0.000032
1,27x27,0.000035
1,27x27,0.000034
1,27x27,0.000033
1,27x27,0.000032
1,27x27,0.000032
1,27x27,0.000032
1,27x27,0.000032
1,27x27,0.000032
1,27x27,0.000034
1,27x27,0.000039
1,27x27,0.000035
1,27x27,0.000062
1,27x27,0.000061
1,27x27,0.000061
1,27x27,0.000061
1,27x27,0.000061
1,27x27,0.000062
1,27x27,0.000061
1,27x27,0.000064
1,27x27,0.000079
1,27x27,0.000047
1,27x27,0.000050
1,27x27,0.000037
