Spheres,Resolution,Time
2,977x977,0.000336
2,977x977,0.000315
2,977x977,0.000493
2,977x977,0.000332
2,977x977,0.000355
2,977x977,0.000356
2,977x977,0.000322
2,977x977,0.000320
2,977x977,0.000271
2,977x977,0.000266
2,977x977,0.000279
2,977x977,0.000286
2,977x977,0.000278
2,977x977,0.000270
2,977x977,0.000273
2,977x977,0.000300
2,977x977,0.000295
2,977x977,0.000298
2,977x977,0.000264
2,977x977,0.000261
2,977x977,0.000254
2,977x977,0.000258
2,977x977,0.000257
2,977x977,0.000284
2,977x977,0.000289
2,977x977,0.000474
2,977x977,0.000309
2,977x977,0.000464
2,977x977,0.000355
2,977x977,0.000316
2,977x977,0.000322
2,977x977,0.000275
2,977x977,0.000261
2,977x977,0.000262
2,977x977,0.000271
2,977x977,0.000266
2,977x977,0.000260
2,977x977,0.000259
2,977x977,0.000258
2,977x977,0.000284
2,977x977,0.000285
2,977x977,0.000263
2,977x977,0.000296
2,977x977,0.000263
2,977x977,0.000257
2,977x977,0.000289
2,977x977,0.000273
2,977x977,0.000270
2,977x977,0.000280
2,977x977,0.000347
