Spheres,Resolution,Time
1,905x905,0.349785
1,905x905,0.302045
1,905x905,0.222152
1,905x905,0.217961
1,905x905,0.218188
1,905x905,0.200415
1,905x905,0.227419
1,905x905,0.258142
1,905x905,0.291722
1,905x905,0.317085
1,905x905,0.291287
1,905x905,0.221938
1,905x905,0.202863
1,905x905,0.262354
1,905x905,0.204492
1,905x905,0.247484
1,905x905,0.240767
1,905x905,0.199334
1,905x905,0.214911
1,905x905,0.241613
1,905x905,0.295028
1,905x905,0.253788
1,905x905,0.219097
1,905x905,0.241183
1,905x905,0.265314
1,905x905,0.200173
1,905x905,0.222734
1,905x905,0.228343
1,905x905,0.203627
1,905x905,0.253750
1,905x905,0.202333
1,905x905,0.232561
1,905x905,0.236168
1,905x905,0.258103
1,905x905,0.252988
1,905x905,0.237358
1,905x905,0.340410
1,905x905,0.199419
1,905x905,0.227425
1,905x905,0.239795
1,905x905,0.255486
1,905x905,0.272777
1,905x905,0.314530
1,905x905,0.250977
1,905x905,0.285555
1,905x905,0.201148
1,905x905,0.217808
1,905x905,0.199324
1,905x905,0.243858
1,905x905,0.198803
