Spheres,Resolution,Time
1,540x540,0.072403
1,540x540,0.071391
1,540x540,0.071474
1,540x540,0.103598
1,540x540,0.073660
1,540x540,0.072013
1,540x540,0.072000
1,540x540,0.072407
1,540x540,0.106125
1,540x540,0.075610
1,540x540,0.070866
1,540x540,0.072039
1,540x540,0.074475
1,540x540,0.074226
1,540x540,0.072585
1,540x540,0.072010
1,540x540,0.071452
1,540x540,0.072158
1,540x540,0.072252
1,540x540,0.072852
1,540x540,0.071393
1,540x540,0.073760
1,540x540,0.072274
1,540x540,0.072537
1,540x540,0.072246
1,540x540,0.071916
1,540x540,0.071862
1,540x540,0.102550
1,540x540,0.072234
1,540x540,0.071695
1,540x540,0.102677
1,540x540,0.071251
1,540x540,0.073529
1,540x540,0.074772
1,540x540,0.073639
1,540x540,0.072648
1,540x540,0.100184
1,540x540,0.075015
1,540x540,0.073961
1,540x540,0.093671
1,540x540,0.073440
1,540x540,0.071029
1,540x540,0.070882
1,540x540,0.071450
1,540x540,0.071087
1,540x540,0.071342
1,540x540,0.075991
1,540x540,0.075482
1,540x540,0.072304
1,540x540,0.072381
