Spheres,Resolution,Time
1,229x229,0.014324
1,229x229,0.013727
1,229x229,0.014934
1,229x229,0.012975
1,229x229,0.012813
1,229x229,0.012680
1,229x229,0.012638
1,229x229,0.013160
1,229x229,0.012642
1,229x229,0.012795
1,229x229,0.012812
1,229x229,0.012800
1,229x229,0.012707
1,229x229,0.012608
1,229x229,0.012653
1,229x229,0.012560
1,229x229,0.012698
1,229x229,0.012666
1,229x229,0.012743
1,229x229,0.012803
1,229x229,0.026721
1,229x229,0.015313
1,229x229,0.012733
1,229x229,0.012733
1,229x229,0.014290
1,229x229,0.012801
1,229x229,0.012887
1,229x229,0.012887
1,229x229,0.012729
1,229x229,0.012983
1,229x229,0.013572
1,229x229,0.013337
1,229x229,0.012647
1,229x229,0.012855
1,229x229,0.012966
1,229x229,0.013104
1,229x229,0.013128
1,229x229,0.013059
1,229x229,0.013149
1,229x229,0.013087
1,229x229,0.012644
1,229x229,0.012745
1,229x229,0.013512
1,229x229,0.013292
1,229x229,0.016494
1,229x229,0.013023
1,229x229,0.013928
1,229x229,0.012932
1,229x229,0.013278
1,229x229,0.013294
