Spheres,Resolution,Time
1,681x681,0.114649
1,681x681,0.124853
1,681x681,0.229919
1,681x681,0.190831
1,681x681,0.115606
1,681x681,0.113163
1,681x681,0.151839
1,681x681,0.115115
1,681x681,0.116574
1,681x681,0.130967
1,681x681,0.164997
1,681x681,0.173731
1,681x681,0.178997
1,681x681,0.113559
1,681x681,0.113659
1,681x681,0.111683
1,681x681,0.153397
1,681x681,0.411345
1,681x681,0.261867
1,681x681,0.121306
1,681x681,0.112169
1,681x681,0.112398
1,681x681,0.154300
1,681x681,0.114813
1,681x681,0.113601
1,681x681,0.139520
1,681x681,0.113174
1,681x681,0.119275
1,681x681,0.175673
1,681x681,0.112871
1,681x681,0.112926
1,681x681,0.163624
1,681x681,0.120269
1,681x681,0.113409
1,681x681,0.167729
1,681x681,0.113986
1,681x681,0.112494
1,681x681,0.112732
1,681x681,0.112848
1,681x681,0.130550
1,681x681,0.171220
1,681x681,0.113158
1,681x681,0.131449
1,681x681,0.137970
1,681x681,0.120718
1,681x681,0.199596
1,681x681,0.178142
1,681x681,0.112956
1,681x681,0.185539
1,681x681,0.118791
