Spheres,Resolution,Time
1,710x710,0.123701
1,710x710,0.122868
1,710x710,0.161541
1,710x710,0.127165
1,710x710,0.128512
1,710x710,0.123552
1,710x710,0.158119
1,710x710,0.124638
1,710x710,0.124532
1,710x710,0.138944
1,710x710,0.124143
1,710x710,0.128625
1,710x710,0.124358
1,710x710,0.182653
1,710x710,0.131296
1,710x710,0.178006
1,710x710,0.186611
1,710x710,0.156343
1,710x710,0.124544
1,710x710,0.141942
1,710x710,0.122571
1,710x710,0.162267
1,710x710,0.124455
1,710x710,0.131050
1,710x710,0.133863
1,710x710,0.122400
1,710x710,0.122916
1,710x710,0.122289
1,710x710,0.123381
1,710x710,0.158634
1,710x710,0.204338
1,710x710,0.200843
1,710x710,0.122465
1,710x710,0.140004
1,710x710,0.157897
1,710x710,0.123957
1,710x710,0.263835
1,710x710,0.138961
1,710x710,0.162438
1,710x710,0.142215
1,710x710,0.123880
1,710x710,0.180763
1,710x710,0.122310
1,710x710,0.121762
1,710x710,0.154224
1,710x710,0.179019
1,710x710,0.162971
1,710x710,0.123151
1,710x710,0.180483
1,710x710,0.169263
