Spheres,Resolution,Time
1,584x584,0.086423
1,584x584,0.085148
1,584x584,0.084285
1,584x584,0.084204
1,584x584,0.083448
1,584x584,0.084387
1,584x584,0.087930
1,584x584,0.089386
1,584x584,0.089290
1,584x584,0.083578
1,584x584,0.084022
1,584x584,0.117045
1,584x584,0.084892
1,584x584,0.084679
1,584x584,0.085326
1,584x584,0.083348
1,584x584,0.084223
1,584x584,0.084136
1,584x584,0.084404
1,584x584,0.085173
1,584x584,0.083075
1,584x584,0.083842
1,584x584,0.084816
1,584x584,0.084589
1,584x584,0.084591
1,584x584,0.085128
1,584x584,0.100534
1,584x584,0.084072
1,584x584,0.084254
1,584x584,0.083406
1,584x584,0.087458
1,584x584,0.097457
1,584x584,0.084071
1,584x584,0.084276
1,584x584,0.100797
1,584x584,0.087212
1,584x584,0.090660
1,584x584,0.084418
1,584x584,0.084390
1,584x584,0.099638
1,584x584,0.085200
1,584x584,0.084820
1,584x584,0.084021
1,584x584,0.084349
1,584x584,0.084185
1,584x584,0.083352
1,584x584,0.083615
1,584x584,0.105696
1,584x584,0.086531
1,584x584,0.083752
