Spheres,Resolution,Time
1,969x969,0.355109
1,969x969,0.278339
1,969x969,0.256902
1,969x969,0.238611
1,969x969,0.230727
1,969x969,0.294721
1,969x969,0.241788
1,969x969,0.230045
1,969x969,0.364819
1,969x969,0.290461
1,969x969,0.265942
1,969x969,0.259497
1,969x969,0.310028
1,969x969,0.231782
1,969x969,0.392391
1,969x969,0.228337
1,969x969,0.302857
1,969x969,0.279600
1,969x969,0.317283
1,969x969,0.274275
1,969x969,0.320530
1,969x969,0.404181
1,969x969,0.234876
1,969x969,0.228503
1,969x969,0.228526
1,969x969,0.227803
1,969x969,0.388321
1,969x969,0.278446
1,969x969,0.284903
1,969x969,0.363350
1,969x969,0.279022
1,969x969,0.251256
1,969x969,0.299120
1,969x969,0.262811
1,969x969,0.251211
1,969x969,0.230518
1,969x969,0.246467
1,969x969,0.251518
1,969x969,0.267356
1,969x969,0.328250
1,969x969,0.229821
1,969x969,0.228586
1,969x969,0.302659
1,969x969,0.303509
1,969x969,0.233087
1,969x969,0.367940
1,969x969,0.294890
1,969x969,0.228493
1,969x969,0.228166
1,969x969,0.330373
