Spheres,Resolution,Time
1,14x14,0.000132
1,14x14,0.000063
1,14x14,0.000038
1,14x14,0.000052
1,14x14,0.000053
1,14x14,0.000052
1,14x14,0.000054
1,14x14,0.000051
1,14x14,0.000053
1,14x14,0.000052
1,14x14,0.000035
1,14x14,0.000051
1,14x14,0.000053
1,14x14,0.000051
1,14x14,0.000051
1,14x14,0.000067
1,14x14,0.000036
1,14x14,0.000051
1,14x14,0.000050
1,14x14,0.000060
1,14x14,0.000051
1,14x14,0.000051
1,14x14,0.000036
1,14x14,0.000050
1,14x14,0.000050
1,14x14,0.000050
1,14x14,0.000049
1,14x14,0.000050
1,14x14,0.000050
1,14x14,0.000050
1,14x14,0.000050
1,14x14,0.000050
1,14x14,0.000050
1,14x14,0.000078
1,14x14,0.000099
1,14x14,0.000072
1,14x14,0.000140
1,14x14,0.000038
1,14x14,0.000051
1,14x14,0.000051
1,14x14,0.000049
1,14x14,0.000098
1,14x14,0.000039
1,14x14,0.000077
1,14x14,0.000075
1,14x14,0.000079
1,14x14,0.000075
1,14x14,0.000048
1,14x14,0.000050
1,14x14,0.000074
