Spheres,Resolution,Time
1,19x19,0.000157
1,19x19,0.000072
1,19x19,0.000042
1,19x19,0.000063
1,19x19,0.000068
1,19x19,0.000066
1,19x19,0.000036
1,19x19,0.000035
1,19x19,0.000035
1,19x19,0.000037
1,19x19,0.000064
1,19x19,0.000065
1,19x19,0.000066
1,19x19,0.000067
1,19x19,0.000039
1,19x19,0.000036
1,19x19,0.000065
1,19x19,0.000063
1,19x19,0.000068
1,19x19,0.000046
1,19x19,0.000043
1,19x19,0.000041
1,19x19,0.000066
1,19x19,0.000065
1,19x19,0.000039
1,19x19,0.000035
1,19x19,0.000034
1,19x19,0.000035
1,19x19,0.000035
1,19x19,0.000044
1,19x19,0.000036
1,19x19,0.000034
1,19x19,0.000035
1,19x19,0.000034
1,19x19,0.000034
1,19x19,0.000034
1,19x19,0.000035
1,19x19,0.000035
1,19x19,0.000036
1,19x19,0.000036
1,19x19,0.000042
1,19x19,0.000037
1,19x19,0.000036
1,19x19,0.000036
1,19x19,0.000037
1,19x19,0.000035
1,19x19,0.000035
1,19x19,0.000035
1,19x19,0.000067
1,19x19,0.000064
