Spheres,Resolution,Time
2,308x308,0.043690
2,308x308,0.042862
2,308x308,0.073124
2,308x308,0.073658
2,308x308,0.041202
2,308x308,0.040834
2,308x308,0.041510
2,308x308,0.041579
2,308x308,0.041300
2,308x308,0.041880
2,308x308,0.072355
2,308x308,0.059310
2,308x308,0.055587
2,308x308,0.047653
2,308x308,0.043517
2,308x308,0.042551
2,308x308,0.042282
2,308x308,0.070674
2,308x308,0.043920
2,308x308,0.046191
2,308x308,0.043420
2,308x308,0.042462
2,308x308,0.044933
2,308x308,0.043326
2,308x308,0.043722
2,308x308,0.043134
2,308x308,0.043423
2,308x308,0.063741
2,308x308,0.045955
2,308x308,0.043637
2,308x308,0.043107
2,308x308,0.042788
2,308x308,0.056209
2,308x308,0.047567
2,308x308,0.043049
2,308x308,0.053974
2,308x308,0.050013
2,308x308,0.043059
2,308x308,0.043533
2,308x308,0.043539
2,308x308,0.077260
2,308x308,0.139910
2,308x308,0.063165
2,308x308,0.041587
2,308x308,0.041579
2,308x308,0.041432
2,308x308,0.041389
2,308x308,0.041373
2,308x308,0.041272
2,308x308,0.041106
