Spheres,Resolution,Time
2,255x255,0.029627
2,255x255,0.029461
2,255x255,0.029407
2,255x255,0.029391
2,255x255,0.029389
2,255x255,0.029536
2,255x255,0.029490
2,255x255,0.029146
2,255x255,0.029500
2,255x255,0.029417
2,255x255,0.046190
2,255x255,0.029738
2,255x255,0.029611
2,255x255,0.029519
2,255x255,0.028281
2,255x255,0.028442
2,255x255,0.028871
2,255x255,0.028808
2,255x255,0.039323
2,255x255,0.043007
2,255x255,0.034148
2,255x255,0.030422
2,255x255,0.030068
2,255x255,0.029860
2,255x255,0.028743
2,255x255,0.028303
2,255x255,0.028450
2,255x255,0.028365
2,255x255,0.028439
2,255x255,0.065671
2,255x255,0.027995
2,255x255,0.028879
2,255x255,0.029126
2,255x255,0.029038
2,255x255,0.028836
2,255x255,0.029300
2,255x255,0.030510
2,255x255,0.029583
2,255x255,0.029379
2,255x255,0.029498
2,255x255,0.029646
2,255x255,0.029490
2,255x255,0.029358
2,255x255,0.046957
2,255x255,0.029706
2,255x255,0.039742
2,255x255,0.035756
2,255x255,0.029968
2,255x255,0.045515
2,255x255,0.029843
