Spheres,Resolution,Time
2,261x261,0.030960
2,261x261,0.031435
2,261x261,0.059008
2,261x261,0.042597
2,261x261,0.061544
2,261x261,0.052385
2,261x261,0.031176
2,261x261,0.030057
2,261x261,0.030693
2,261x261,0.031157
2,261x261,0.030238
2,261x261,0.030609
2,261x261,0.030817
2,261x261,0.030791
2,261x261,0.030493
2,261x261,0.031776
2,261x261,0.031206
2,261x261,0.030957
2,261x261,0.031099
2,261x261,0.031146
2,261x261,0.030993
2,261x261,0.030090
2,261x261,0.029575
2,261x261,0.029410
2,261x261,0.029527
2,261x261,0.029488
2,261x261,0.029802
2,261x261,0.051676
2,261x261,0.042580
2,261x261,0.031252
2,261x261,0.032378
2,261x261,0.030768
2,261x261,0.031353
2,261x261,0.030919
2,261x261,0.031962
2,261x261,0.063291
2,261x261,0.048671
2,261x261,0.031424
2,261x261,0.030885
2,261x261,0.030741
2,261x261,0.048324
2,261x261,0.032202
2,261x261,0.030833
2,261x261,0.047647
2,261x261,0.074340
2,261x261,0.041500
2,261x261,0.046427
2,261x261,0.030713
2,261x261,0.031035
2,261x261,0.030769
