Spheres,Resolution,Time
2,220x220,0.021706
2,220x220,0.021716
2,220x220,0.021971
2,220x220,0.022290
2,220x220,0.021771
2,220x220,0.022420
2,220x220,0.021862
2,220x220,0.021650
2,220x220,0.021645
2,220x220,0.021747
2,220x220,0.021781
2,220x220,0.021664
2,220x220,0.022465
2,220x220,0.021783
2,220x220,0.021765
2,220x220,0.021605
2,220x220,0.021896
2,220x220,0.022104
2,220x220,0.022411
2,220x220,0.021746
2,220x220,0.021612
2,220x220,0.021668
2,220x220,0.022084
2,220x220,0.022394
2,220x220,0.022301
2,220x220,0.022336
2,220x220,0.022567
2,220x220,0.022969
2,220x220,0.022461
2,220x220,0.021965
2,220x220,0.022172
2,220x220,0.021944
2,220x220,0.022211
2,220x220,0.021684
2,220x220,0.021288
2,220x220,0.021493
2,220x220,0.022006
2,220x220,0.021780
2,220x220,0.021575
2,220x220,0.037872
2,220x220,0.051614
2,220x220,0.026805
2,220x220,0.021194
2,220x220,0.022936
2,220x220,0.022426
2,220x220,0.022005
2,220x220,0.021914
2,220x220,0.022052
2,220x220,0.047446
2,220x220,0.052676
