Spheres,Resolution,Time
2,22x22,0.000233
2,22x22,0.000211
2,22x22,0.000211
2,22x22,0.000215
2,22x22,0.000213
2,22x22,0.000212
2,22x22,0.000211
2,22x22,0.000217
2,22x22,0.000222
2,22x22,0.000214
2,22x22,0.000215
2,22x22,0.000215
2,22x22,0.000212
2,22x22,0.000216
2,22x22,0.000215
2,22x22,0.000231
2,22x22,0.000244
2,22x22,0.000223
2,22x22,0.000220
2,22x22,0.000212
2,22x22,0.000214
2,22x22,0.000222
2,22x22,0.000211
2,22x22,0.000212
2,22x22,0.000210
2,22x22,0.000210
2,22x22,0.000216
2,22x22,0.000211
2,22x22,0.000211
2,22x22,0.000211
2,22x22,0.000213
2,22x22,0.000213
2,22x22,0.000211
2,22x22,0.000212
2,22x22,0.000210
2,22x22,0.000212
2,22x22,0.000211
2,22x22,0.000211
2,22x22,0.000216
2,22x22,0.000217
2,22x22,0.000222
2,22x22,0.000215
2,22x22,0.000213
2,22x22,0.000217
2,22x22,0.000215
2,22x22,0.000221
2,22x22,0.000217
2,22x22,0.000218
2,22x22,0.000215
2,22x22,0.000223
