Spheres,Resolution,Time
6,286x286,0.000186
6,286x286,0.000137
6,286x286,0.000359
6,286x286,0.000205
6,286x286,0.000145
6,286x286,0.000137
6,286x286,0.000131
6,286x286,0.000246
6,286x286,0.000236
6,286x286,0.000187
6,286x286,0.000189
6,286x286,0.000129
6,286x286,0.000132
6,286x286,0.000129
6,286x286,0.000128
6,286x286,0.000126
6,286x286,0.000130
6,286x286,0.000134
6,286x286,0.000132
6,286x286,0.000127
6,286x286,0.000127
6,286x286,0.000130
6,286x286,0.000125
6,286x286,0.000119
6,286x286,0.000120
6,286x286,0.000117
6,286x286,0.000119
6,286x286,0.000117
6,286x286,0.000119
6,286x286,0.000128
6,286x286,0.000123
6,286x286,0.000115
6,286x286,0.000117
6,286x286,0.000115
6,286x286,0.000115
6,286x286,0.000117
6,286x286,0.000118
6,286x286,0.000120
6,286x286,0.000119
6,286x286,0.000118
6,286x286,0.000116
6,286x286,0.000117
6,286x286,0.000116
6,286x286,0.000117
6,286x286,0.000118
6,286x286,0.000113
6,286x286,0.000113
6,286x286,0.000115
6,286x286,0.000113
6,286x286,0.000116
