Spheres,Resolution,Time
6,905x905,0.000764
6,905x905,0.000700
6,905x905,0.000730
6,905x905,0.001292
6,905x905,0.000965
6,905x905,0.000748
6,905x905,0.000693
6,905x905,0.001050
6,905x905,0.000731
6,905x905,0.000666
6,905x905,0.000663
6,905x905,0.000662
6,905x905,0.000665
6,905x905,0.000664
6,905x905,0.001022
6,905x905,0.000704
6,905x905,0.000713
6,905x905,0.000694
6,905x905,0.000669
6,905x905,0.000677
6,905x905,0.000674
6,905x905,0.000678
6,905x905,0.001085
6,905x905,0.000765
6,905x905,0.000674
6,905x905,0.000845
6,905x905,0.000701
6,905x905,0.000698
6,905x905,0.000700
6,905x905,0.000700
6,905x905,0.000689
6,905x905,0.000700
6,905x905,0.001184
6,905x905,0.001085
6,905x905,0.000735
6,905x905,0.000684
6,905x905,0.000704
6,905x905,0.000699
6,905x905,0.000677
6,905x905,0.000677
6,905x905,0.000683
6,905x905,0.000897
6,905x905,0.000743
6,905x905,0.000682
6,905x905,0.000677
6,905x905,0.000675
6,905x905,0.000673
6,905x905,0.000676
6,905x905,0.000683
6,905x905,0.000677
